date,open,high,low,close,volume
2025-12-02 14:00:00,45177.2733,46089.8011,45175.9061,46006.3879,1.0
2025-12-02 15:00:00,46011.7692,46158.7972,45735.8552,45872.6799,1.0
2025-12-02 16:00:00,45863.0144,46000.2721,45564.764,45819.4923,1.0
2025-12-02 17:00:00,45815.3212,45870.1558,44984.2874,45109.2266,1.0
2025-12-02 18:00:00,45102.5012,45357.7012,44694.5026,44939.116,1.0
2025-12-02 19:00:00,44932.1395,44954.1775,44462.1993,44770.8631,1.0
2025-12-02 20:00:00,44773.1238,44927.0544,44409.7688,44844.3944,1.0
2025-12-02 21:00:00,44838.5007,44984.728,44541.6482,44691.1265,1.0
2025-12-02 22:00:00,44690.4621,45294.5111,44475.0944,45283.7774,1.0
2025-12-02 23:00:00,45283.6807,45362.0519,44781.3716,44890.5196,1.0
2025-12-03 00:00:00,44897.4761,45237.7416,44897.4761,45178.1601,1.0
2025-12-03 01:00:00,45186.0047,45291.1111,44732.5008,44772.9981,1.0
2025-12-03 02:00:00,44787.2261,44988.0009,44328.5445,44341.7357,1.0
2025-12-03 03:00:00,44345.907,44804.0602,44205.8618,44636.3974,1.0
2025-12-03 04:00:00,44623.5922,44893.1411,44252.8973,44252.8973,1.0
2025-12-03 05:00:00,44264.2998,44471.9613,44019.5199,44456.2939,1.0
2025-12-03 06:00:00,44448.4337,44887.0099,44421.3046,44834.726,1.0
2025-12-03 07:00:00,44839.8801,45027.8351,44325.6285,44337.0978,1.0
2025-12-03 08:00:00,44337.2634,44414.9877,43989.6103,44380.2168,1.0
2025-12-03 09:00:00,44383.4587,44567.8399,44268.3229,44500.5318,1.0
2025-12-03 10:00:00,44501.2061,44770.9722,44292.873,44610.1607,1.0
2025-12-03 11:00:00,44608.85,44704.95,44167.5186,44457.6474,1.0
2025-12-03 12:00:00,44455.0775,44671.9577,44283.862,44591.4697,1.0
2025-12-03 13:00:00,44600.667,44856.2363,43974.9625,44147.6451,1.0
2025-12-03 14:00:00,44147.7592,44225.57,43785.115,43977.016,1.0
2025-12-03 15:00:00,43957.377,44256.5424,43810.4656,43878.2423,1.0
2025-12-03 16:00:00,43871.8044,43876.761,43392.1067,43397.7712,1.0
2025-12-03 17:00:00,43408.1588,43640.6491,42655.4657,42737.1647,1.0
2025-12-03 18:00:00,42726.8767,43150.5012,42669.2031,42790.7326,1.0
2025-12-03 19:00:00,42784.0877,43096.9608,42757.0611,42881.6312,1.0
2025-12-03 20:00:00,42879.2949,43062.4755,42667.1266,42977.7773,1.0
2025-12-03 21:00:00,42978.3294,43562.3209,42960.8222,43551.6993,1.0
2025-12-03 22:00:00,43550.1624,44130.4653,43541.9263,43973.4749,1.0
2025-12-03 23:00:00,43983.5747,43990.9956,43642.1358,43700.6282,1.0
2025-12-04 00:00:00,43693.5476,43891.7272,43426.8562,43655.8888,1.0
2025-12-04 01:00:00,43666.6011,43937.822,43228.5526,43681.6262,1.0
2025-12-04 02:00:00,43695.6268,44177.3386,43460.3685,43543.4395,1.0
2025-12-04 03:00:00,43541.5033,44038.0677,43497.36,43791.5046,1.0
2025-12-04 04:00:00,43791.2272,43888.809,43174.5411,43225.4153,1.0
2025-12-04 05:00:00,43240.1949,43249.2061,42710.9175,42903.1035,1.0
2025-12-04 06:00:00,42910.8625,43067.543,42544.4156,42818.9881,1.0
2025-12-04 07:00:00,42825.3618,43377.6293,42760.4045,43186.945,1.0
2025-12-04 08:00:00,43178.0305,43446.8204,42703.3237,42845.5264,1.0
2025-12-04 09:00:00,42828.912,43322.1858,42702.5962,43320.7042,1.0
2025-12-04 10:00:00,43322.3652,43884.4406,43308.1218,43602.4337,1.0
2025-12-04 11:00:00,43609.3486,43615.1495,42778.9608,42916.7875,1.0
2025-12-04 12:00:00,42917.4364,43369.064,42842.9033,43318.76,1.0
2025-12-04 13:00:00,43323.3701,43649.7217,43127.1676,43164.5911,1.0
2025-12-04 14:00:00,43185.544,43771.005,43004.1824,43771.005,1.0
2025-12-04 15:00:00,43772.3671,44256.6613,43543.2579,44227.9154,1.0
2025-12-04 16:00:00,44224.6391,44583.3368,43997.2673,44102.1384,1.0
2025-12-04 17:00:00,44101.5847,44202.5211,43603.0464,43907.7892,1.0
2025-12-04 18:00:00,43914.2414,44355.6335,43903.8006,44252.6978,1.0
2025-12-04 19:00:00,44251.3297,44570.8485,44076.6471,44086.8206,1.0
2025-12-04 20:00:00,44085.3237,44643.3302,43866.1934,44478.8543,1.0
2025-12-04 21:00:00,44475.8254,44789.6652,44264.3,44548.1004,1.0
2025-12-04 22:00:00,44541.365,45656.4622,44482.1141,45537.1309,1.0
2025-12-04 23:00:00,45535.4173,45605.7205,44363.6277,44370.3593,1.0
2025-12-05 00:00:00,44378.4544,44751.3772,44368.5664,44748.9689,1.0
2025-12-05 01:00:00,44744.581,45046.0113,44645.6698,45030.0381,1.0
2025-12-05 02:00:00,45027.9055,45064.2004,44702.2735,44891.5934,1.0
2025-12-05 03:00:00,44884.1561,44911.0152,43746.2029,43746.2029,1.0
2025-12-05 04:00:00,43754.3453,44311.171,43690.7563,44254.7359,1.0
2025-12-05 05:00:00,44254.8899,44634.334,44122.2859,44426.8751,1.0
2025-12-05 06:00:00,44436.8326,44649.4136,44299.6208,44623.6653,1.0
2025-12-05 07:00:00,44622.9994,44657.5973,43852.3556,43901.282,1.0
2025-12-05 08:00:00,43906.6917,44210.3217,43813.5776,43813.5776,1.0
2025-12-05 09:00:00,43818.73,43938.8535,43564.1512,43753.176,1.0
2025-12-05 10:00:00,43746.296,44125.187,43589.5495,43702.3503,1.0
2025-12-05 11:00:00,43691.8336,43849.8693,43380.0387,43733.2396,1.0
2025-12-05 12:00:00,43744.4257,44657.7704,43742.262,44446.5834,1.0
2025-12-05 13:00:00,44440.9314,44769.2187,44355.3142,44761.1996,1.0
2025-12-05 14:00:00,44755.7748,45053.6739,44226.3896,44466.0768,1.0
2025-12-05 15:00:00,44459.0133,44993.3117,44439.019,44743.5101,1.0
2025-12-05 16:00:00,44752.8725,45281.2777,44603.1069,44937.6338,1.0
2025-12-05 17:00:00,44925.8693,45196.8415,44815.9221,45153.8312,1.0
2025-12-05 18:00:00,45155.318,45589.1219,45096.1601,45388.6435,1.0
2025-12-05 19:00:00,45386.3673,45448.1272,44642.4974,44716.5777,1.0
2025-12-05 20:00:00,44725.4666,44784.5047,44446.7232,44531.0353,1.0
2025-12-05 21:00:00,44539.7334,44618.1222,44105.9668,44189.8992,1.0
2025-12-05 22:00:00,44194.2334,45243.7867,44179.6368,45231.5203,1.0
2025-12-05 23:00:00,45226.3307,45303.1679,44510.9057,44545.931,1.0
2025-12-06 00:00:00,44533.8529,44821.3423,44243.8813,44579.5459,1.0
2025-12-06 01:00:00,44587.3232,45118.0015,44561.8692,45118.0015,1.0
2025-12-06 02:00:00,45113.6994,45152.7833,44821.4037,44834.4175,1.0
2025-12-06 03:00:00,44843.3318,44941.1146,44485.0935,44522.1312,1.0
2025-12-06 04:00:00,44505.7,45004.7535,44451.1654,44718.5984,1.0
2025-12-06 05:00:00,44711.3657,44764.1811,44107.3572,44149.1777,1.0
2025-12-06 06:00:00,44147.2153,44374.6794,43789.1347,43789.1347,1.0
2025-12-06 07:00:00,43785.0988,43945.9687,43435.2186,43481.8734,1.0
2025-12-06 08:00:00,43478.288,43865.3964,43337.7467,43560.6254,1.0
2025-12-06 09:00:00,43561.863,44154.8239,43469.1445,43826.9008,1.0
2025-12-06 10:00:00,43844.7217,44033.474,43620.8869,43933.3363,1.0
2025-12-06 11:00:00,43917.1237,44083.8811,43705.7057,43854.5595,1.0
2025-12-06 12:00:00,43855.8867,44563.9862,43845.4484,44533.472,1.0
2025-12-06 13:00:00,44530.516,44921.3214,44514.3417,44878.5039,1.0
2025-12-06 14:00:00,44888.3894,44967.982,44241.3238,44488.603,1.0
2025-12-06 15:00:00,44478.4563,44529.9597,43919.4746,44024.9627,1.0
2025-12-06 16:00:00,44021.8458,44137.0109,43514.425,43658.9616,1.0
2025-12-06 17:00:00,43649.5698,44013.6119,43556.9195,43816.0916,1.0
2025-12-06 18:00:00,43807.8336,43819.4633,43420.7914,43732.8097,1.0
2025-12-06 19:00:00,43745.3596,44321.4897,43725.177,44078.3706,1.0
2025-12-06 20:00:00,44082.6384,44403.7504,44006.9605,44378.6626,1.0
2025-12-06 21:00:00,44385.5329,44394.281,43828.6785,44098.3003,1.0
2025-12-06 22:00:00,44087.0175,44096.22,43587.6533,43922.6153,1.0
2025-12-06 23:00:00,43931.2953,44561.5745,43736.0022,44530.0088,1.0
2025-12-07 00:00:00,44529.417,45435.0925,44413.2758,45347.9209,1.0
2025-12-07 01:00:00,45342.8866,45468.2098,45051.7687,45320.7573,1.0
2025-12-07 02:00:00,45318.7506,45917.4685,45156.8804,45876.9029,1.0
2025-12-07 03:00:00,45877.1523,45877.1523,45088.0403,45510.4493,1.0
2025-12-07 04:00:00,45508.1007,46316.1188,45508.1007,46051.1926,1.0
2025-12-07 05:00:00,46046.0361,46277.601,45749.7758,46127.2786,1.0
2025-12-07 06:00:00,46128.9033,46422.5718,45916.6034,46363.4362,1.0
2025-12-07 07:00:00,46355.5762,46501.9738,45318.3634,45404.1326,1.0
2025-12-07 08:00:00,45387.9259,46065.2848,45288.5481,45958.2447,1.0
2025-12-07 09:00:00,45967.5402,45969.7522,45430.1368,45540.0708,1.0
2025-12-07 10:00:00,45532.8572,45567.9258,44706.9071,44856.9275,1.0
2025-12-07 11:00:00,44852.811,45032.3975,44449.0084,44528.7252,1.0
2025-12-07 12:00:00,44541.5495,44591.5035,43924.6986,44044.7178,1.0
2025-12-07 13:00:00,44036.3554,44418.7052,43764.5673,44375.0532,1.0
2025-12-07 14:00:00,44382.4236,44488.2054,43893.7084,43921.7894,1.0
2025-12-07 15:00:00,43901.9003,44420.4051,43813.1036,44312.8361,1.0
2025-12-07 16:00:00,44315.4341,44454.4946,44031.2896,44248.2454,1.0
2025-12-07 17:00:00,44241.9378,44262.9207,43716.7288,43869.3899,1.0
2025-12-07 18:00:00,43866.8882,44489.8998,43753.7841,44431.7507,1.0
2025-12-07 19:00:00,44426.589,44591.5477,44283.2618,44548.6939,1.0
2025-12-07 20:00:00,44547.6857,44576.43,43643.2025,43669.2304,1.0
2025-12-07 21:00:00,43672.6312,43684.4127,43322.0653,43616.9501,1.0
2025-12-07 22:00:00,43619.9165,44020.4551,43524.1242,43596.7344,1.0
2025-12-07 23:00:00,43594.4682,43845.0661,43458.8549,43745.6724,1.0
2025-12-08 00:00:00,43722.2459,43906.0028,43424.1298,43674.4442,1.0
2025-12-08 01:00:00,43674.3903,43759.0551,43349.0497,43394.1392,1.0
2025-12-08 02:00:00,43384.0868,43760.0155,43248.0377,43690.3525,1.0
2025-12-08 03:00:00,43688.7935,43854.1117,43289.9555,43541.569,1.0
2025-12-08 04:00:00,43544.9216,43802.4163,43144.6706,43144.6706,1.0
2025-12-08 05:00:00,43147.292,43397.4766,42987.2916,43384.8367,1.0
2025-12-08 06:00:00,43386.1771,43622.1295,43247.2293,43464.4555,1.0
2025-12-08 07:00:00,43472.5782,43911.3458,43432.1896,43606.0884,1.0
2025-12-08 08:00:00,43609.7643,43689.273,43343.4261,43531.3732,1.0
2025-12-08 09:00:00,43524.5942,43821.6999,43379.563,43510.4684,1.0
2025-12-08 10:00:00,43514.2284,43870.643,43416.4372,43678.6883,1.0
2025-12-08 11:00:00,43685.7163,44135.7892,43472.2274,44127.2374,1.0
2025-12-08 12:00:00,44129.6175,44134.2848,43685.3863,43894.9272,1.0
2025-12-08 13:00:00,43884.2141,44158.2449,43573.0314,43730.3318,1.0
2025-12-08 14:00:00,43720.714,43860.242,43394.5961,43747.9175,1.0
2025-12-08 15:00:00,43746.7137,44212.4506,43468.0519,43708.8059,1.0
2025-12-08 16:00:00,43709.5008,43811.809,42939.9597,43372.9009,1.0
2025-12-08 17:00:00,43389.3338,43437.6812,42978.8996,43255.0399,1.0
2025-12-08 18:00:00,43245.1132,43337.6281,42830.9133,43002.4525,1.0
2025-12-08 19:00:00,43018.4351,43359.5955,42872.8453,42874.1172,1.0
2025-12-08 20:00:00,42873.2971,43344.466,42779.3736,43169.228,1.0
2025-12-08 21:00:00,43154.5756,43172.3648,42226.5261,42278.9174,1.0
2025-12-08 22:00:00,42276.8511,42556.7684,42034.5442,42345.8771,1.0
2025-12-08 23:00:00,42336.1325,43104.4693,42336.1325,42974.1616,1.0
2025-12-09 00:00:00,42969.4833,43146.7855,42762.1474,42962.5858,1.0
2025-12-09 01:00:00,42955.2185,43225.756,42826.8535,43033.5774,1.0
2025-12-09 02:00:00,43025.6561,43528.8946,42870.0832,43469.1031,1.0
2025-12-09 03:00:00,43474.4583,43915.7728,43362.9295,43496.976,1.0
2025-12-09 04:00:00,43495.1998,44063.3956,43475.8384,43991.7722,1.0
2025-12-09 05:00:00,43982.0203,43988.1578,43407.754,43558.5376,1.0
2025-12-09 06:00:00,43545.1133,43623.6468,43022.6162,43235.4395,1.0
2025-12-09 07:00:00,43228.6885,43634.146,43155.5212,43617.2787,1.0
2025-12-09 08:00:00,43630.8364,43975.7126,43416.6163,43580.9483,1.0
2025-12-09 09:00:00,43586.2084,43762.8556,43079.2144,43151.4487,1.0
2025-12-09 10:00:00,43153.8353,43153.8353,42629.3544,42918.6858,1.0
2025-12-09 11:00:00,42919.9035,42999.5862,42393.5882,42448.3811,1.0
2025-12-09 12:00:00,42445.6793,42704.4348,42293.4106,42389.432,1.0
2025-12-09 13:00:00,42380.5748,42609.5405,42178.3004,42472.0784,1.0
2025-12-09 14:00:00,42459.1642,42524.0406,42066.9522,42261.9894,1.0
2025-12-09 15:00:00,42253.1685,42831.0451,42101.6387,42427.4593,1.0
2025-12-09 16:00:00,42437.0526,42673.9774,42312.6794,42508.2585,1.0
2025-12-09 17:00:00,42506.056,42588.6348,42010.7827,42057.2956,1.0
2025-12-09 18:00:00,42059.6644,42594.51,42055.6293,42408.3018,1.0
2025-12-09 19:00:00,42424.51,42729.6238,42395.5581,42485.1336,1.0
2025-12-09 20:00:00,42485.7074,43056.2441,42335.9774,42661.8451,1.0
2025-12-09 21:00:00,42653.1722,42778.8957,42134.482,42376.2549,1.0
2025-12-09 22:00:00,42368.6293,42796.5834,42147.0549,42732.3304,1.0
2025-12-09 23:00:00,42734.244,43160.3208,42694.8879,43151.54,1.0
2025-12-10 00:00:00,43144.3188,43299.7806,42716.4443,43184.7618,1.0
2025-12-10 01:00:00,43188.9255,43238.1813,42831.6765,43092.8765,1.0
2025-12-10 02:00:00,43075.3252,43881.3549,43072.9692,43837.0101,1.0
2025-12-10 03:00:00,43835.3121,44094.859,43734.69,43868.8901,1.0
2025-12-10 04:00:00,43872.6365,44574.8029,43833.6207,44367.4823,1.0
2025-12-10 05:00:00,44353.6915,44683.5238,44161.7214,44565.6988,1.0
2025-12-10 06:00:00,44558.3812,44672.8171,44199.9922,44672.3869,1.0
2025-12-10 07:00:00,44679.2278,44989.4631,44603.2984,44667.6806,1.0
2025-12-10 08:00:00,44650.116,45287.9906,44650.116,44807.714,1.0
2025-12-10 09:00:00,44811.3129,45349.3401,44785.7318,45183.3662,1.0
2025-12-10 10:00:00,45197.357,45291.4411,44690.9551,44861.3305,1.0
2025-12-10 11:00:00,44878.0857,44891.6412,44398.1662,44430.5359,1.0
2025-12-10 12:00:00,44433.2643,44813.69,44148.4238,44675.0251,1.0
2025-12-10 13:00:00,44663.4254,44756.8525,44035.6455,44475.1065,1.0
2025-12-10 14:00:00,44478.2353,44628.1875,44338.5368,44541.2245,1.0
2025-12-10 15:00:00,44535.337,44556.7602,44042.6291,44134.7337,1.0
2025-12-10 16:00:00,44121.5409,44188.5953,43635.2781,43944.7961,1.0
2025-12-10 17:00:00,43941.5539,44009.7907,43402.0193,43614.2133,1.0
2025-12-10 18:00:00,43620.9999,43977.9153,43491.8762,43834.2216,1.0
2025-12-10 19:00:00,43834.6323,44712.8502,43568.0313,44603.5764,1.0
2025-12-10 20:00:00,44584.261,44690.3035,44158.4908,44181.5854,1.0
2025-12-10 21:00:00,44182.1378,44370.1248,43604.6114,44115.6398,1.0
2025-12-10 22:00:00,44113.879,44178.0147,43620.5523,43729.3286,1.0
2025-12-10 23:00:00,43727.9236,44126.3032,43656.8226,43905.5221,1.0
2025-12-11 00:00:00,43917.1891,44043.9241,43622.8699,43706.1778,1.0
2025-12-11 01:00:00,43711.462,44059.4465,43622.0141,43841.0788,1.0
2025-12-11 02:00:00,43839.6099,44590.6451,43769.8775,44277.4113,1.0
2025-12-11 03:00:00,44265.5402,44513.6376,44170.7361,44347.2982,1.0
2025-12-11 04:00:00,44339.6575,44339.7181,43828.598,43933.3436,1.0
2025-12-11 05:00:00,43930.692,44108.616,43595.7792,43761.8228,1.0
2025-12-11 06:00:00,43773.708,43981.5974,43542.0484,43805.1344,1.0
2025-12-11 07:00:00,43814.1878,44029.1792,43574.4081,43930.899,1.0
2025-12-11 08:00:00,43941.5734,44122.8869,43734.7278,43930.8107,1.0
2025-12-11 09:00:00,43932.1556,44098.3362,43742.2151,44053.0339,1.0
2025-12-11 10:00:00,44059.286,44372.5842,43814.707,43827.8802,1.0
2025-12-11 11:00:00,43839.3612,43887.8085,42965.7063,43043.6352,1.0
2025-12-11 12:00:00,43049.4843,43548.897,42771.7671,43531.9854,1.0
2025-12-11 13:00:00,43520.1597,43833.2122,43437.157,43672.1568,1.0
2025-12-11 14:00:00,43679.83,43679.83,42830.7988,42945.748,1.0
2025-12-11 15:00:00,42936.1627,43341.0335,42825.3122,42854.9028,1.0
2025-12-11 16:00:00,42852.6197,43625.0758,42837.6431,43474.9946,1.0
2025-12-11 17:00:00,43480.823,43534.8494,42849.63,42944.908,1.0
2025-12-11 18:00:00,42951.1066,43058.3665,42732.3502,42818.497,1.0
2025-12-11 19:00:00,42825.008,43090.2595,42269.3261,42399.7741,1.0
2025-12-11 20:00:00,42398.783,42469.3942,42076.6868,42332.0786,1.0
2025-12-11 21:00:00,42330.5713,42690.8572,42175.1633,42605.095,1.0
2025-12-11 22:00:00,42610.9738,42637.5581,42205.0635,42305.3139,1.0
2025-12-11 23:00:00,42311.4644,42445.5361,42091.8292,42169.9275,1.0
2025-12-12 00:00:00,42158.7508,42225.166,41657.12,41902.7244,1.0
2025-12-12 01:00:00,41909.9362,41971.6516,41525.1063,41637.6488,1.0
2025-12-12 02:00:00,41639.6308,42019.2894,41463.4314,41861.237,1.0
2025-12-12 03:00:00,41859.1402,41887.9341,41274.0725,41281.711,1.0
2025-12-12 04:00:00,41284.4057,41826.0133,41267.9805,41792.1348,1.0
2025-12-12 05:00:00,41790.7334,41918.5628,41510.9891,41670.7961,1.0
2025-12-12 06:00:00,41670.072,42061.6492,41616.1753,42000.761,1.0
2025-12-12 07:00:00,42005.6597,42392.5996,41909.5346,42095.3789,1.0
2025-12-12 08:00:00,42106.7107,42698.8005,41999.5616,42633.6546,1.0
2025-12-12 09:00:00,42636.7933,42870.5771,42474.531,42788.9419,1.0
2025-12-12 10:00:00,42813.5979,43172.4619,42756.4566,43143.1295,1.0
2025-12-12 11:00:00,43136.9696,43273.6964,42705.4183,42811.9639,1.0
2025-12-12 12:00:00,42822.6512,42910.6746,42577.249,42658.784,1.0
2025-12-12 13:00:00,42659.2656,43090.684,42557.4026,42836.2898,1.0
2025-12-12 14:00:00,42839.8293,43440.4225,42838.0615,43400.2906,1.0
2025-12-12 15:00:00,43396.3405,43586.3526,42860.3265,42874.2081,1.0
2025-12-12 16:00:00,42876.5467,42876.5467,42578.9811,42791.3761,1.0
2025-12-12 17:00:00,42798.0476,43432.4912,42723.238,43301.6144,1.0
2025-12-12 18:00:00,43300.3071,43394.9341,42900.705,42900.705,1.0
2025-12-12 19:00:00,42909.9084,43246.9974,42843.1425,43020.6362,1.0
2025-12-12 20:00:00,43025.9684,43597.6053,42989.3653,43140.0471,1.0
2025-12-12 21:00:00,43121.5402,43776.5814,42920.6482,43737.2478,1.0
2025-12-12 22:00:00,43724.4215,43925.1488,43494.7581,43538.222,1.0
2025-12-12 23:00:00,43535.665,43637.7501,43259.3544,43453.1918,1.0
2025-12-13 00:00:00,43453.3736,43667.8068,43288.389,43552.0428,1.0
2025-12-13 01:00:00,43553.3808,43851.5859,43526.632,43665.7151,1.0
2025-12-13 02:00:00,43677.4126,44221.9937,43637.7973,44156.2944,1.0
2025-12-13 03:00:00,44137.9022,44508.9494,43855.2028,44440.6587,1.0
2025-12-13 04:00:00,44447.6664,44924.6391,44298.2052,44575.7782,1.0
2025-12-13 05:00:00,44569.9044,45061.0175,44467.5243,44860.9486,1.0
2025-12-13 06:00:00,44851.6164,45362.4239,44776.7168,44959.1889,1.0
2025-12-13 07:00:00,44954.309,45125.9175,44532.7431,44637.9252,1.0
2025-12-13 08:00:00,44635.2846,44911.5091,44455.7426,44697.3019,1.0
2025-12-13 09:00:00,44695.3631,45445.9994,44590.8255,45325.8899,1.0
2025-12-13 10:00:00,45324.357,45564.0627,45080.3974,45252.341,1.0
2025-12-13 11:00:00,45256.8295,45365.8332,44978.8376,45075.3791,1.0
2025-12-13 12:00:00,45062.6507,45710.4679,45028.2278,45452.2534,1.0
2025-12-13 13:00:00,45440.8101,45672.4244,44815.1076,44815.1076,1.0
2025-12-13 14:00:00,44817.2331,45092.4596,44622.7035,44711.2167,1.0
2025-12-13 15:00:00,44719.5596,44931.1956,44404.5328,44784.4508,1.0
2025-12-13 16:00:00,44780.4163,45273.1673,44736.7131,45023.7587,1.0
2025-12-13 17:00:00,45021.1755,45123.5037,44448.5012,44773.3538,1.0
2025-12-13 18:00:00,44767.7846,45542.7678,44761.3602,45255.7349,1.0
2025-12-13 19:00:00,45250.4753,45525.0997,45198.0316,45455.9019,1.0
2025-12-13 20:00:00,45456.3216,46061.69,45441.2103,46052.7893,1.0
2025-12-13 21:00:00,46038.701,46813.9248,45954.1311,46500.6948,1.0
2025-12-13 22:00:00,46501.556,46790.5993,46378.5781,46770.3696,1.0
2025-12-13 23:00:00,46777.3203,46857.8238,45775.9223,45968.5783,1.0
2025-12-14 00:00:00,45970.9629,46112.3533,45716.7534,45764.7744,1.0
2025-12-14 01:00:00,45778.0899,46101.3191,45595.8651,45745.542,1.0
2025-12-14 02:00:00,45729.3225,45813.8704,45295.7683,45446.6131,1.0
2025-12-14 03:00:00,45458.6639,45717.3952,45381.3207,45712.3595,1.0
2025-12-14 04:00:00,45721.9084,45876.5819,45352.8616,45809.5992,1.0
2025-12-14 05:00:00,45804.281,45850.0149,45202.9556,45378.506,1.0
2025-12-14 06:00:00,45383.0852,45735.5696,45355.3233,45516.2928,1.0
2025-12-14 07:00:00,45509.9373,45804.0637,45347.6583,45562.7981,1.0
2025-12-14 08:00:00,45569.2017,46761.9134,45569.2017,46524.0871,1.0
2025-12-14 09:00:00,46522.1304,46791.1079,46351.6986,46439.2929,1.0
2025-12-14 10:00:00,46430.254,46950.5764,46402.7323,46790.8849,1.0
2025-12-14 11:00:00,46796.2583,46853.955,46384.9433,46492.083,1.0
2025-12-14 12:00:00,46494.2657,46874.8774,46449.728,46789.8355,1.0
2025-12-14 13:00:00,46785.5069,47252.9794,46597.7186,47084.8367,1.0
2025-12-14 14:00:00,47098.88,47924.2413,46998.9523,47873.5826,1.0
2025-12-14 15:00:00,47871.9744,48047.6263,47676.4935,47864.4884,1.0
2025-12-14 16:00:00,47868.9459,47993.1994,47630.4894,47816.0354,1.0
2025-12-14 17:00:00,47831.1052,47955.3537,47036.587,47081.4162,1.0
2025-12-14 18:00:00,47075.1034,47278.2104,46946.0477,47137.7969,1.0
2025-12-14 19:00:00,47147.5736,47496.8948,47035.0256,47322.5001,1.0
2025-12-14 20:00:00,47320.4152,47504.8407,46845.4043,47017.3431,1.0
2025-12-14 21:00:00,47035.3016,47063.2183,46195.8232,46228.2528,1.0
2025-12-14 22:00:00,46227.4679,46494.1033,46044.5457,46389.7895,1.0
2025-12-14 23:00:00,46395.2004,46846.6617,46345.1021,46731.2854,1.0
2025-12-15 00:00:00,46719.5509,46963.6144,46454.1092,46932.2637,1.0
2025-12-15 01:00:00,46938.1982,47395.6181,46894.8792,47362.6846,1.0
2025-12-15 02:00:00,47348.7014,47492.5952,46562.7188,46794.0508,1.0
2025-12-15 03:00:00,46783.1921,46850.3099,46249.2618,46506.3805,1.0
2025-12-15 04:00:00,46500.3969,46682.2934,46232.3576,46472.9978,1.0
2025-12-15 05:00:00,46460.2115,46698.5433,46235.494,46585.1186,1.0
2025-12-15 06:00:00,46574.0846,46697.0925,46164.5074,46164.5074,1.0
2025-12-15 07:00:00,46160.3881,46357.5758,45959.5664,46088.3431,1.0
2025-12-15 08:00:00,46088.3359,46438.1492,45923.8084,46325.0076,1.0
2025-12-15 09:00:00,46310.6942,46709.6606,46134.3472,46417.9985,1.0
2025-12-15 10:00:00,46419.3798,47141.1399,46368.6443,46989.4706,1.0
2025-12-15 11:00:00,47001.9807,47128.3167,46573.4246,47078.4027,1.0
2025-12-15 12:00:00,47079.681,47095.6956,46725.0266,46857.8196,1.0
2025-12-15 13:00:00,46853.8988,47481.033,46759.1259,47217.6705,1.0
2025-12-15 14:00:00,47228.9686,47415.5319,46696.0322,46696.0322,1.0
2025-12-15 15:00:00,46702.3404,46971.7644,46534.8486,46722.9342,1.0
2025-12-15 16:00:00,46728.1163,46807.5377,46326.3082,46461.981,1.0
2025-12-15 17:00:00,46455.4393,46608.9561,46266.7861,46424.1339,1.0
2025-12-15 18:00:00,46428.3798,46968.928,46264.6444,46792.6825,1.0
2025-12-15 19:00:00,46786.9926,46827.7107,46077.1409,46324.4012,1.0
2025-12-15 20:00:00,46325.1703,46752.9645,46208.6427,46653.8051,1.0
2025-12-15 21:00:00,46654.0646,47016.5717,46436.4251,46994.6271,1.0
2025-12-15 22:00:00,46986.9186,47232.1809,46541.08,46708.9161,1.0
2025-12-15 23:00:00,46717.2746,47080.7014,46599.1493,46881.0524,1.0
2025-12-16 00:00:00,46884.4352,47044.0485,46574.8369,46962.1994,1.0
